Place_Id,Place_Name,Tags
392,Ekowisata Mangrove Wonorejo,wisata rekreasi edukasi cagar alam
393,Taman Harmoni Keputih,gudang koleksi bunga warna-warni cagar alam
394,Air Mancur Menari,jembatan kenjeran air mancur tar sejati bukan buah jembatan hubung jalan namun manfaat bagai destinasi wisata perintah kota surabaya posisi air mancur tari sendiri ujung jembatan kenjeran dekat anjung seberang taman hibur pantai thp lokasi sangat ramah kaum difabel sedia lift guna mudah jalan sembari tunggu tunjuk air mancur tari spektakuler jembatan kenjeran nikmat pandang indah matahari benam sunset jembatan jangan lewat foto laut lepas pesona bagai latar belakang juga dapat nikmat bagai kuliner lezat khas jawa timur lokasi banyak dagang kaki lima jual di sini bagai main anak jual di lokasi jadi perlu kuatir anak rasa bosan tunggu tunjuk air mancur tari mereka tunggu sila atur jadwal kunjung untuk saksi taman air mancur tari kenjeran dan bukti sendiri indah bahwa mobilitas anda jamin sewa mobil surabaya karena di lokasi masih minim transportasi online malam hari taman hibur
395,Taman Prestasi,taman prestasi surabaya rupa salah satu taman begitu kenal kota pahlawan banyak kunjung tak heran jadi tempat favorit keluarga utama saat weekend tempat loh nama stadion taman sama persis surabaya bontang kaltim punya stadion nama stadion taman prestasi jalan ahmad yani sukarasa kota tangerang banten 15111 ada buah taman nama taman prestasi persis bukan di jogja juga ada buah taman yang rupa nama taman pintar taman hibur
396,Monumen Kapal Selam,monumen kapal selam singkat monkasel buah museum kapal selam dapat embong kaliasin genteng surabaya letak pusat kota monumen benar rupa kapal selam kri pasopati 410 salah satu armada angkat laut republik indonesia buat uni soviet tahun 1952 kapal selam pernah libat tempur laut aru bebas iri barat duduk belanda nkapal selam kemudian bawa darat jadi monumen ingat berani pahlawan indonesia monkasel jalan pemuda tepat belah plaza surabaya interior kapal selam sini ada putar film proses peperangan jadi laut aru ingin unjung tempat wisata maka tani orang pandu lokal dapat sana nada cerita unik balik hadir monumen kapal selam suatu malam pak drajat budiyanto rupa mantan kkm kri pasopati 410 buat rusia mantan kkm kri cakra 401 buat jerman barat mimpi perintah ksal pada waktu bawa kapal selam layar kali mas nyata mimpi jadi nyata tugas untuk pajang kapal selam di samping surabaya plaza cara potong kapal selam jadi beberapa kemudian angkut darat rangkai dan sambung jadi kapal selam utuh budaya
397,Taman Kunang-Kunang,taman nang nang surabaya punya luas 400 meter persegi taman nang nang surabaya resmi walikota surabaya ibu tri rismaharini hari sabtu 28 oktober 2010 lokasi taman nang nang surabaya letak jalan panjaringan timur panjaringan sari camat rungkut kota surabaya taman nang nang surabaya letak persis dua bangun rumah susun dapat tulis taman nang nang latar belakang putih taman nang nang surabaya punya banyak fasilitas publik cukup lengkap adalah lapang futsal lapang basket area main anak anak taman nang nang surabaya telah jadi kawasan main surabaya semua kalang mulai anak anak remaja maupun dewasa bahkan taman nang nang di surabaya juga jarang kunjung para lansia taman hibur
398,Taman Buah Surabaya,wisata taman buah unda surabaya salah satu tempat wisata blok m suturejo utara kabupaten surabaya provinsi jawa timur negara indonesia wisata taman buah unda surabaya tempat wisata ramai wisatawan hari biasa maupun hari libur tempat sangat indah bisa beri sensasi beda aktivitas hari hari wisata taman buah unda surabaya milik pesona indah sangat tarik kunjung sangat sayang ada kota surabaya unjung wisata taman punya indah tiada sebut wisata taman buah unda surabaya sangat cocok isi giat libur anda apalagi libur panjang libur nasional hari ibur indah wisata taman buah unda surabaya sangat baik anda semua ada dekat jauh rapat unjung tempat wisata taman buah unda di surabaya di kota surabaya taman hibur
399,Taman Pelangi,kalau pelangi biasa di siang hari pasca hujan di taman pelangi yogyakarta unjung justru nikmat tiap malam hari lantar taman rupa taman lampion aneka warna rupa buka sejak petang taman ini memang sangat cocok jadi pilih destinasi rekreasi keluarga malam hari karena rupa taman outdoor alias buka pilih paling tepat datang ialah cuaca hujan taman hibur
400,Hutan Bambu Keputih,surabaya jadi kota metropolitan telah jakarta padat duduk surabaya cukup tinggi karena letak pesisir suhu kota asa panas meski masih tempat sejuk teduh asri tengah kota surabaya ialah hutan bambu surabaya tepat putih dengar nama hutan bambu mungkin lintas hutan desa jangan salah di tengah kota dapat wujud tempat asri suasana asri buat unjung bondong datang lokasi dan sekarang taman rekreasi ini tengah jadi favorit unjung habis waktu luang cagar alam
401,Taman Keputran,ntah nama taman sebut taman keputran jika kait lokasi taman simpang jalan keputran surabaya di seberang sungai buah taman nama taman lalu lintas surabaya uni taman keputran banding taman adalah lampu kerangka tiang mirip manusia gaya pose beda buat taman lihat sentuh kreatif inovatif lampu itu terang indah malam hari taman cukup representatif bagai pilih tempat tongkrong tenang malam hari tak itu jalur pijat refleksi kaki juga sedia sana cocok unjung ingin coba obat refleksi kaki sederhana lalu paham jalur refleksi cara bagi orang pilih sarana dalam usaha sembuh sakit taman hibur
402,Food Junction Grand Pakuwon,food junction grand pakuwon betul rupa suatu pujasera konsep sedikit beda tempat tempat letak area tandes surabaya barat strategis suasana romantis unik mana dari arah pusat kota butuh waktu 20 menit sampai lokasi tidak heran apabila banyak warga surabaya habis waktu sore hari tempat pusat belanja
403,Taman Barunawati,taman barunawati lokasi kota surabaya utara taman satu jadi referensi kunjung cukup recommended utama warga surabaya bahkan warga luar surabaya layak taman umum memang jadi tempat libur paling murah ada manfaat sendiri bisa rasa unjung pikir jadi tenang juga bisa ajak anak anggota keluarga kecil dar main playground ada dalam taman barunawati taman resmi 9 oktober 2019 itu sekarang kondisi nampak indah asri dapat alih perhati siapa lewat jalan perak barat surabaya kunjung taman tidak perlu rogoh kocek peser pun namun unjung masih dapat nikmat pandang semua fasilitas yang ada di dalam taman hibur
404,Kenjeran Park,kenjeran park rupa salah satu tempat wisata kini surabaya tempat wisata lokasi tepat jalan sukolilo desa sukolilo baru camat bulak surabaya jawa timur kenjeran park rupa tempat kumuh kurang awat tempat kembali awat hingga transformasi jadi destinasi wisata modern kini tengah kota surabaya kenjeran park diri beberapa kawasan wisata unjung pilih bawa anak suka renang unjung unjung atlantis land kenjeran lalu unjung sambang beberapa tempat ikonik kenjeran park salah satu pagoda tian ti pagoda tian ti punya desain inspirasi pagoda tian tan beijing china pagoda tian ti diri tiga lantai diameter 60 meter tinggi 58 meter tempat ikonik patung buddha 4 wajah patung buddha milik tinggi 36 meter tempat tarik yang bisa unjung sambang adalah klenteng sanggar agung klenteng unjung bisa lihat patung dewi kwan im pasang naga merah emas yang langsung hadap pantai taman hibur
405,Surabaya North Quay,surabaya jadi kota besar sering jadi tempat tuju wisata bagai tempat belanja tradisional hingga modern ibukota jawa timur tidak bosan wisata belanja surabaya bosan datang surabaya north quay objek wisata baru di surabaya surabaya north quay benar terminal kapal pesiar mewah sandar namun tempat sengaja benah dapat jadi tempat wisata warga surabaya sekitar bahkan tak sedikit asal luar daerah penasaran nikmat pandang takjub laut lepas kapal pesiar mewah sandar di terminal jadi daya tarik utama taman hibur
406,Kebun Bibit Wonorejo,meski nama kebun bibit kawasan rasa lebih cocok sebut bagai taman kawasan kebun bibit wonorejo jadi 2 bagi yaitu taman aktif taman pasif total punya luas besar 5 9 hektare cuaca panas bikin gerah memang paling enak dingin kunjung tempat adem mall taman kota surabaya kebun bibit wonorejo juga pilih tepat unjung manja udara sejuk ini banyak pohon julang tinggi cagar alam
407,Taman Ekspresi Dan Perpustakaan,taman ekspresi surabaya hanya suguh taman rindang asri taman jalan gentengkali juga punya fasilitas tunjang upa pustaka sisi barat pustaka kelola dinas pustaka arsip kota surabaya sebut milik 3 412 koleksi buku buku ada pustaka sangat lengkap baru cetak 2009 baru 2019 mulai buku bahasa filsafat psikologi agama matematika ilmu alam ilmu sosial keluarga teknologi seni sastra geografis sejarah hingga baca anak taman hibur
408,Kebun Binatang Surabaya,kebun binatang surabaya kbs dialek are kebon binatang suroboyo salah satu kebun binatang populer indonesia letak surabaya kbs rupa kebun binatang pernah lengkap se-asia tenggara dalam lebih 981 spesies satwa beda diri lebih 2 806 binatang masuk dalam satwa langka indonesia maupun dunia diri mamalia aves reptilia pisces cagar alam
409,Rumah Batik,rumah batik 2000 lembar batik milik ragam corak aneka macam aneka batik sebut buat bagai macam jenis bahan seperti prima primis santio sutra prishmina sarimpit hanya kain batik dapat anda temu rumah batik lain ada sarung batik baju batik celana batik rok batik selendang batik lain bagai anda ingin segera unjung rumah batik surabaya maka ikut informasi alamat rumah batik sendiri jadi rumah batik sebut mula letak jalan tambak dukuh 1 no 4 rt 01 rw 09 lurah kapasari camat genteng surabaya tempat anda lihat bagai macam batik pajang mulai batik surabaya bangkal sidoarjo sumenep mojokerto ponorogo tuban jombang bojonegoro koleksi milik di rumah batik surabaya sangat agam saja buat banyak unjung yang ingin datang lokasi telah rumah batik di pindah di lokasi jalan margorejo no 143 surabaya budaya
410,Ciputra Waterpark,ciputra waterpark surabaya main air waterpark memang jadi alternatif rekreasi kaum urban bagai kota besar hanya jakarta surabaya bagai salah satu kota metropolis indonesia sudah mulai geliat bangun tempat rekreasi keluarga salah satu waterpark bisa jadi tuju wisata keluarga ciputra waterpark surabaya lokasi waterpark boulevard citraland the singapore of surabaya surabaya waterpark diri areal luas 5 hektar tawar agam aktivitas atraksi tarik salah waterpark satu klaim bagai water attraction besar indonesia taman hibur
411,Masjid Muhammad Cheng Hoo,masjid cheng hoo surabaya masjid nuansa muslim tionghoa lokasi jalan gading ketabang genteng surabaya 1 000 m utara gedung balaikota surabaya masjid diri atas prakarsa sespuh nasehat urus pit urus yayasan haji muhammad cheng ho indonesia jawa timur tokoh masyarakat tionghoa surabaya bangun masjid awal letak batu pertama 15 oktober 2001 tepat isra mi raj nabi muhammad saw sedang bangun baru laksana 10 maret 2002 baru resmi 13 oktober 2002 masjid cheng ho kenal nama masjid muhammad cheng ho surabaya ialah bangun masjid rupa kelenteng rumah ibadah umat tri dharma gedung letak areal komplek gedung serba pit bina imam tauhid islam jawa timur jalan gading no 2 belakang taman makam pahlawan kusuma bangsa surabaya masjid dominasi warna merah hijau kuning ornamen kental nuansa tiongkok lama pintu masuk rupa bentuk pagoda relief naga patung singa lilin lafaz allah huruf arab puncak pagoda sisi kiri bangun buah beduk bagai lengkap bangun masjid surabaya palembang juga telah masjid rupa nama masjid cheng ho palembang masjid al islam muhammad cheng hoo sriwijaya palembang nama masjid rupa bentuk hormat cheng ho laksamana asal cina agama islam jalan kawasan asia tenggara cheng ho bukan dagang jalin sahabat juga sebar agama islam tempat ibadah
412,Masjid Nasional Al-Akbar,masjid nasional al akbar biasa sebut masjid agung surabaya ialah masjid besar indonesia lokasi kota surabaya jawa timur masjid istiqlal jakarta posisi masjid ada wilayah lurah pagesangan camat jambang surabaya tepat di samping jalan tol surabaya-gempol ciri mudah lihat kubah besar damping 4 kubah kecil warna biru milik satu menara tinggi 99 meter masjid nasional al-akbar surabaya bangun sejak tanggal 4 agustus 1995 atas gagas wali kota surabaya itu h soenarto soemoprawiro bangun masjid tanda leta batu pertama wakil presiden ri try sutrisno karena krisis moneter bangun henti waktu tahun 1999 masjid bangun dan selesai tahun 2001 10 november 2000 masjid resmi presiden ri kh abdurrahman wahid tempat ibadah
413,Museum TNI AL Loka Jala Crana,museum loka jala crana diri tanggal 19 september 1969 ibu r mulyadi isteri panglima angkat laut laksamana r moeljadi nama museum akabri laut tahun 1973 tepat tanggal 10 juli 1973 status tingkat jadi museum tni angkat laut lanjut tanggal 6 oktober 1979 nama ubah jadi museum tni angkat laut loka jala crana loka jala crana arti tempat simpan abadi saji alat sarana guna tni angkat laut dalam museum dapat beberapa koleksi alat tempur angkat laut samping juga satu koleksi upa planetarium astronavigasi museum suguh selamat objek benda sejarah pernah milik pakai prajurit tni angkat laut sejak zaman revolusi fisik hingga ini antara upa bagai jenis meriam kapal perang pesawat helikopter artileri medan replica kri dewaruci juga benda sejarah seperti meriam kapal hrms de zeven provencien budaya
414,Jembatan Merah,jembatan merah rupa salah satu monumen sejarah surabaya jawa timur biar bagai jembatan jembatan jadi salah satu judul lagu cipta gesang masa zaman voc nilai penting jadi sarana hubung paling vital lewat kalimas tuju gedung karesidenan surabaya sudah bekas nkawasan jembatan merah rupa daerah niaga mulai kembang bagai akibat janji paku buwono ii mataram voc 11 november 1743 janji bagi daerah pantai utara masuk surabaya serah kuasa voc sejak surabaya ada sepenuh kuasa belanda kini posisi bagai pusat niaga terus langsung jembatan indikator ekonomi masuk salah satu plaza jembatan merah nperubahan fisik jadi sekitar tahun 1890-an pagar batas sungai ubah kayu jadi besi kini kondisi jembatan hubung jalan rajawali jalan kembang jepun sisi utara surabaya itu hampir sama persis jembatan beda warna merah budaya
415,Museum De Javasche Bank,museum bank indonesia bahasa indonesia museum bank indonesia museum bank letak surabaya indonesia cara resmi diri bank indonesia buka 27 januari 2012 restorasi museum tempat gedung dulunya nama de javasche bank bank sentral hindia belanda merdeka indonesia gedung terus fungsi bagai kantor cabang bank indonesia surabaya hingga tahun 1973 museum tutup hari senin hari libur nasional ada biaya masuk budaya
416,Keraton Surabaya,kawasan juluk kampung keraton diri empat gang gang rata ukur sempit lebar 2 hingga 3 meter saking sempit kendara sepeda motor terkadang turun kendara harus jalan kaki panjang jalan 200 meter memang tak banyak sisa tinggal keraton surabaya tampak kini sisa bangun tinggal kolonial belanda kampung keraton rupa salah satu kawasan dagang yang sangat ramai surabaya utama jalan kramat gantung segala macam butuh rumah tangga jual jalan ini budaya
417,Klenteng Sanggar Agung,kelenteng sanggar agung klenteng hong san tang buah klenteng kota surabaya alamat jalan sukolilo nomor 100 pantai ria kenjeran surabaya kuil selain jadi tempat ibadah peluk tridharma jadi tempat tuju wisata para wisatawan klenteng buka tahun 1999 nciri khas klenteng buah patung kwan im setinggi 20 meter letak tepi laut klenteng sembah nan hai guan shi yin pu sa bodhisatwa kwan im laut selatan patung bangun orang karyawan sanggar agung lihat sosok wanita jubah putih jalan atas air saat sedang tutup klenteng di malam hari tampak sebut percaya bagai tampak kwan im sendiri ikon dari sanggar agung adalah patung phra phrom raksasa lap emas budaya
418,Museum Sepuluh Nopember Kota Surabaya,museum puluh november surabaya salah satu museum letak kota surabaya bangun tahun 1945 museum bangun tuju ajar dalam peristiwa tempur puluh november 1945 museum puluh november alamat jalan pahlawan surabaya budaya
419,Monumen Tugu Pahlawan,tugu pahlawan bahasa indonesia tugu pahlawan buah monumen surabaya indonesia adalah lambang utama kota dedikasi orang tewas tempur surabaya 10 november 1945 museum 10 november letak bawah monumen monumen milik tinggi 41 15 meter bentuk lingga bangun ingat peristiwa 10 november 1945 tempur surabaya adalah tempat tiap 10 november ingat peristiwa 1945 banyak pahlawan tewas perang merdeka leta batu pertama pimpin soekarno presiden indonesia pertama damping walikota surabaya doel arnowo 10 november 1951 resmi tahun kemudian soekarno 10 november 1952 saksi oleh walikota surabaya r moestadjab soemowidigdo museum 10 november bangun jelas makna balik tugu pahlawan bangun diri 2 lantai pamer melambang semangat juang masyarakat surabaya auditorium lantai satu museum isi reproduksi foto dokumenter dapat diorama saji delapan peristiwa jadi bentrok 10 november 1945 budaya
420,Surabaya Museum (Gedung Siola),museum surabaya siola jelma jadi buah destinasi wisata sejarah unik tarik kunjung bukan suguh cerita masa lampau tampil bagai macam bentuk museum surabaya siola jadi tempat incar buru foto unjung ingin datang museum surabaya siola maka harus bayar tiket masuk alias gratis siapa boleh masuk museum surabaya siola tempat ini buka semua kalang mulai anak dewasa manjajal museum surabaya jadi bagai destinasi wisata akhir pekan tidak salah bisa ajar sejarah kota pahlawan kamu akan ilmu tahu manfaat budaya
421,Museum Kesehatan Dr. Adhyatma,museum sehat dr adhyatma mph museum sehat rintis perintah indonesia lalu departemen sehat tanggal 16 desember 2003 museum sehat puslitbang layan tehnologi sehat puslitbang yantekkes resmi menteri sehat tanggal 14 september 2004 beri nama museum sehat dr adhyatma mph museum sehat dr adhyatma mph lokasi jl indrapura 17 surabaya jawa timur budaya
422,Monumen Jalesveva Jayamahe,monumen jalesveva jayamahe monjaya buah monumen letak kota surabaya jawa timur monumen gambar sosok perwira tni angkat laut busana pakai dinas upacara pdu lengkap pedang hormat sedang terawang arah laut serasa siap tantang gelombang badai laut pula ingin lihat angkat laut indonesia siap jaya patung sebut diri atas bangun tinggi capai 30 6 meter monumen jalesveva jayamahe gambar generasi terus bangsa yakin optimis capai cita bangsa indonesia monumen jalesveva jayamahe juga sesuai motto angkat laut jalesveva jayamahe arti laut jaya monumen bangun tahun 1993 pimpin kepala staf tni angkat laut maritim indonesia kemudian lanjut laksamana tni muhamad arifin rancang i nyoman nuarta bagai monumen bangun juga fungsi bagai mercusuar kapal ada laut budaya
423,Patung Sura dan Buaya,patung sura baya jawa patung suro lan boyo buah patung rupa lambang kota surabaya patung ada depan kebun binatang surabaya patung diri atas hewan yang jadi inspirasi nama kota surabaya ikan sura hiu baya buaya budaya
424,Pantai Ria Kenjeran,obyek wisata pantai ria kenjeran surabaya rupa salah satu destinasi wisata ujung kota surabaya pantai masuk salah satu wisata andal kota surabaya selalu ramai unjung lokasi pantai ria kenjeran letak camat kenjeran timur surabaya propinsi jawa timur kawasan pantai ria kenjeran sudah kenal bagai wahana tempat rekreasi keluarga khusus warga kenjeran pantai juluk bagai kenpark dekat jembatan suramadu pantai kenjeran biasa manfaat masyarakat lepas penat rutinitas tiap hari banyak juga wisatawan juga wisata pantai pantai letak tak jauh pusat kota surabaya juga buka tiap hari lama 24 jam jadi perlu khawatir anda kunjung kapan pantai milik fasilitas cukup lengkap arena main anak sebut kya kya seaside juga pagoda tuan ti jembatan kayu gazebo santa foto juga waterpark area main anak pantai juga sewa perahu dapat naik para unjung untuk nikmat indah pantai ria kenjeran area pesisir laut tarif sekitar rp 5 000 - bahari
425,Waterpark Kenjeran Surabaya,waterpark kenjeran surabaya rupa wisata keluarga main air olahraga renang bagai wahana tarik keluarga anak lokasi jauh kawasan wisata pantai kenjeran atlantis land kenjeran suasana pohon sekitar area kolam renang beri kesan teduh kolam bangun bentuk istana negeri dongeng hias warna-warni khas buku cerita anak taman hibur
426,Balai Kota Surabaya,surabaya bagai resort gemeente haminte cara resmi mulai diri tanggal 1 april 1906 surabaya rupa karesidenan perintah haminte jalan dewan haminte tuai asisten residen bagai kepala daerah ntahun 1916 angkat wali kota surabaya pertama a meyroos tugas tahun 1921 baru wali kota dua g j dijkerman pilih rencana bangun gedung balai kota wujud ngedung utama balai kota taman surya daerah ketabang mulai bangun tahun 1923 mulai tempat tahun 1927 arsitek ialah c citroen laksana h v hollandsche beton mij biaya seluruh masuk lengkap lain habis dana 1000 gulden n nukuran gedung utama panjang 102 m lebar 19 m konstruksi diri tiang pancang beton tulang tanam sedang dinding isi bata semen atap buat dari rangka besi tutup sirap belakang atap kemudian ganti genteng nsetelah republik indonesia diproklamirkan lantik radjamin nasution bagai wali kota kota besar surabaya dasar penpres 1959 no 16 tetap wali kota jadi kepala daerah kota surabaya tahun 1965 kotapraja surabaya resmi jadi kotamadya budaya
427,Patung Buddha Empat Rupa,letak sudut pantai ria kenjeran patung buddha empat rupa sering pemuda-pemudi tempat tempat nongkrong kumpul bangun mulai tahun 2003 punya lahan 1 5 hektare ukur 9 9 meter buat habis rp 4 milyar buat patung makin megah lapis emas murni impor langsung thailand bangun keliling oleh 4 pilar pilar hijau pilar emas empat wajah dapat patung gambar empat sifat baik buddha asih murah hati adil meditasi lihat patung buddha jika kamu kunjung sini kamu lihat beberapa patung gajah ada keliling patung buddha dan tarik patung anggap muri bagai patung tinggi indonesia budaya
428,Monumen Bambu Runcing Surabaya,monumen bambu runcing ikon pariwisata surabaya hubung situs sejarah juang bangsa monumen diri 5 pilar milik tinggi sama bentuk bambu runcing sayang tidak estimasi tepat tinggi masing-masing pilar waktu air alir keluar bambu runcing layak air mancur itu monumen keliling taman kecil penuh agam tanam hias monumen bambu runcing letak jantung kota surabaya tengah ramai lalu lintas jalan panglima sudirman unjung datang surabaya akan langsung nali ada monumen saat lintas monumen juga dekat kebun binatang surabaya tunjung plaza surabaya plaza tugu pahlawan surabaya budaya
429,House of Sampoerna,house of sampoerna buah museum tembakau markas besar sampoerna letak surabaya gaya arsitektur bangun utama pengaruh gaya kolonial belanda bangun 1862 sekarang jadi situs sejarah pakai bagai panti asuh urus belanda tempat sebut beli 1932 liem seeng tee diri sampoerna tuju pakai bagai fasilitas produksi rokok besar pertama sampoerna budaya
430,Atlantis Land Surabaya,sejak resmi bulan desember 2017 atlantis land kenjeran surabaya sukses datang banyak unjung taman wisata air jadi taman air besar kota surabaya lokasi letak satu wilayah kenjeran park familiar sebut ken park tepat jalan pantai ria kenjeran sukolilo baru bulak surabaya jawa timur taman wisata air milik luas 15 hektar desain asli milik arsitek australia tema ambil taman wisata air adalah istana bawah laut tema sebut gerbang masuk atlantis land kenjeran surabaya milik dinding bangun utama warna biru dinding utama sebut hias garis rupa ombak warna putih atap warna kuning cokelat julang tinggi bagai istana dua sisi bangun utama bangun dinding cokelat ornamen bahan kayu bangun beri kesan bagai kapal pesiar belum rampung buat buah patung neptunus warna kuning lihat hias salah satu sudut tembok taman dekorasi atlantis land kenjeran beri suasana bagai ada di buah kastil taman hibur
431,Taman Hiburan Rakyat,taman hibur rakyat thr sudah tak asing bagi masyarakat surabaya taman letak belakang taman remaja surabaya trs juga di belakang hi-tech mall thr biasa untuk tunjuk seni daerah taman jadi ikon surabaya sejarah cukup tarik taman hibur
432,Taman Mundu,taman mundu rupa salah satu taman ruang buka hijau utama warga kota surabaya taman lebih tepat jl tambaksari ada di seberang stadion gelora puluh november tambaksari surabaya taman mundu bangun tempat area luas 4 800 meter persegi bangun resmi 10 juli 2010 taman cantik punya bagai fasilitas bisa nikmat guna warga surabaya siapa unjung taman antar fasilitas arena main anak taman hibur
433,Museum Mpu Tantular,museum negeri mpu tantular buah museum negeri lokasi camat budur sidoarjo jawa timur awal museum nama stedelijk historisch museum soerabaia diri godfried von faber tahun 1933 resmi tanggal 25 juli 1937 museum ini kelola unit laksana teknis departemen budaya pariwisata budaya
434,Taman Bungkul,taman bungkul taman wisata kota letak pusat kota surabaya tepat jalan raya darmo taman diri area luas 900 meter persegi lengkap bagai fasilitas tunjang amfiteater diameter 33 meter lajur joging lahan papan luncur taman main anak air mancur pujasera itu taman lengkap akses internet nirkabel buka umum siapa akses internet lama taman letak ada jantung kota surabaya buat taman tidak fungsi bagai lahan hijau tetapi juga bagai destinasi wisata populer surabaya taman hibur
435,Taman Air Mancur Menari Kenjeran,air mancur tari dancing fountain ada kawasan jembatan kenjeran surabaya air mancur buat sama buat jembatan kenjeran resmi tanggal 9 juli 2016 lalu sejak resmi air mancur jembatan bentang atas laut panjang 800 meter jadi tuju wisata warga surabaya sekitar dancing fountain indah lepas komponen kerja dalam nozzle bagai tempat keluar air nozzle sembur air ubah ubah air keluar di dorong pompa air mancur dorong tempat rendah tempat lebih tinggi pilih lampu tepat tambah kualitas cahaya lebih terang baik underwater led waterproof led lampu sifat tahan air akan tambah tampil air mancur tari lebih mikat taman hibur
436,Taman Flora Bratang Surabaya,taman flora salah satu taman kota surabaya rupa fasilitas publik pemkot tempat tempat memang sengaja buat nikmat khalayak umum taman rupa fasilitas publik diri pemkot surabaya bagi siapa jika manfaat taman kota tidak perlu bayar tiket masuk alias gratis taman hibur
437,Gereja Perawan Maria Tak Berdosa Surabaya,gereja katolik lahir santa perawan maria rupa salah satu gereja tua kota surabaya jawa timur indonesia lokasi jalan kepanjen surabaya bangun religius damping gedung sma katolik frater surabaya tempat ibadah
